v1,v2
0.2155351596738392,0.2669371891682354
0.21723162787215208,0.2596002560868795
0.21986488495243744,0.26072456369967884
0.2134215656984133,0.2563656870728159
0.21413052300608248,0.26100301568417256
0.21588019790337748,0.2493539364078981
0.20993540488975093,0.254785494009914
0.21351313677800643,0.25805299085760497
0.21019378838533634,0.25581104735020616
0.21443518869084982,0.26398404128239444
0.20873020371840786,0.2669407240797523
0.20501918542423678,0.269239499483667
0.2069681663334437,0.26700138572501464
0.20815494001700072,0.2663275269791728
0.20924887037947262,0.28965143209107813
0.1958659059727221,0.2597143321225953
0.1966329334301633,0.2618501666768825
0.2049131865351266,0.27033466295912995
0.20244272689851803,0.2690816807368941
0.20538005150026745,0.2717302565210443
0.20278413270334522,0.2654205483064635
0.19875990154986875,0.26634873904860784
0.201722098689359,0.26436403050548235
0.1932837432210736,0.2591051383879337
0.19326551073157097,0.2684720340131792
0.1896928149963112,0.27687023502181435
0.1975238545120653,0.2715719409075162
0.20413260225469723,0.2786523780737794
0.19796553121504448,0.26361789356501814
0.20001126189976115,0.275628193301235
0.19919042685378613,0.28445307425710487
0.19042318065993566,0.2730292175772867
0.19118538833186957,0.28278753162601683
0.1927564933753021,0.28857790435983177
0.18733006958366633,0.2643109739303089
0.18993098116086202,0.2714819394556673
0.1945464254048907,0.27432276305217784
0.19087732702800467,0.2795383508842925
0.18907862207892354,0.27481194484535276
0.18380691455040413,0.26555767700273275
0.17934921236800833,0.27552624683806176
0.17796082207636138,0.2762036651048844
0.19008570349039888,0.2915779502741962
0.1942564233342703,0.2877263609819201
0.195120861141354,0.30224148605248724
0.18857281142639437,0.30502649032474577
0.19140933537710922,0.2854531751880948
0.18235042733512868,0.28268992575221025
0.18267947791176453,0.2861965041352368
0.18173207280131956,0.27765270588548846
0.18151017344987094,0.3149704633542474
0.1914084503230867,0.29033300520691885
0.17755822381036246,0.2959474756616792
0.17848433708721415,0.3094313738621907
0.17769843267524296,0.28919331293094835
0.19337999209358378,0.29572891801708917
0.18379477671722239,0.2920366172067119
0.17582060806595626,0.2915193385351974
0.1761246330014395,0.29355925158374857
0.1695044161445228,0.29635941360688034
0.1625421286734788,0.3156485690891579
0.16160096650183117,0.30882741769144456
0.16621194569400952,0.31605764158771904
0.1659747913385791,0.3354234779418319
0.16253937472503632,0.3126216644339959
0.17174677005478287,0.32496754825700863
0.16651885581990275,0.3136403396848643
0.16771736383569505,0.3156972807605973
0.16514563245692176,0.3111883144258094
0.16180315787179278,0.3141478428822833
0.15751345867739158,0.30528356905425813
0.16710177358492642,0.33546883047025294
0.16198869149647468,0.3358454981497414
0.16114035525879689,0.3466425152776377
0.16600224168618588,0.31929395238803127
0.16617517383632746,0.31754920964204797
0.1534528673952781,0.3165874045938117
0.1697312112356851,0.30855705684030665
0.15838747617487073,0.3202911878177196
0.14766668976350017,0.33120920458440306
0.15197115394632044,0.34180448844894173
0.1372641409808711,0.328181918988171
0.158783828063598,0.3390588695523812
0.15480127354792395,0.31482382209088905
0.16728713813382426,0.3265896596665559
0.16283015214326188,0.3351597479141572
0.15544940254373255,0.3268816676627726
0.15754492008488521,0.3228493047685122
0.1432732817744486,0.3342579917226474
0.14748792389249013,0.3753717939748718
0.1481841615048534,0.37019395429997776
0.14745627541529327,0.32955867480781903
0.15303866166929542,0.3361063792815484
0.14167480332856677,0.3805920489022105
0.15827570086562393,0.35237148035936017
0.1427969441355704,0.4154576041681901
0.14010871190378066,0.3908344965165055
0.1365913422948154,0.39344162442698855
0.14770543916828444,0.35142797249634455
0.150175788879379,0.34029124944437755
0.15404078217978798,0.3347694214707228
0.15026898406571873,0.3590228948456642
0.14160104876067145,0.38404686597295346
0.14696827762069356,0.3729591279866638
0.15234442313003746,0.3544013339274054
0.16535533255288312,0.3703515311688688
0.15339705421931632,0.3585386916840825
0.14813542178056174,0.3577380814395194
0.14802648743527014,0.3603566192587347
0.14307779156256717,0.3378626945664401
0.14021691418365428,0.34320590860500383
0.12934257927400133,0.3851137924175595
0.1310995744817019,0.3854445517648802
0.14807075024995478,0.3893631818518482
0.1488871668097227,0.40140696882139604
0.14266468887890896,0.3589629565890145
0.14795330266712808,0.4096322618546905
0.14524249438348202,0.40388876341061747
0.14967192672309557,0.3392698254222
0.1411743580559729,0.37962223298737374
0.14832819006609252,0.3783140091600572
0.13210249533688262,0.36124752201681665
0.1455406161969677,0.3817971274461687
0.1255939895396057,0.4272913028149684
0.14224614583385617,0.39799291647450413
0.13082577516665034,0.39205972772039405
0.13768330084739427,0.3569337527686016
0.1374613577029915,0.3768500339683474
0.12689310120157013,0.3846505827451149
0.13119290590983027,0.3953222015121732
0.1295606469954438,0.38254169162207124
0.13948895574996628,0.3787395086182877
0.15163901093156285,0.3738127283260986
0.1273273489953457,0.3673289052163041
0.13665205462849564,0.4213775378660092
0.12957685740701658,0.3665040034142388
0.1450008277433164,0.37741668355835073
0.1386665774797502,0.3464987523064113
0.13120536281982192,0.39819386749425006
0.13441144971306596,0.38829441462090364
0.13678004043475317,0.4074495008321947
0.1409675845317753,0.4243741935036308
0.12941513952081737,0.4314157800707704
0.12244743227407863,0.4407528930869684
0.1242206694535447,0.44451578224406524
0.1361890480952405,0.37275133343928607
0.1388886482434205,0.4426605104502072
0.13842289403486124,0.38920879036434103
0.14468393564268256,0.37919705239798474
0.14288611249450794,0.4018268290539642
0.13827987164941813,0.3996459792415577
0.14235660296631553,0.3998973053907733
0.12147251855953849,0.41713335355198367
0.1313842813975558,0.43303744749482204
0.14539835880899754,0.37873860598235176
0.13734685902433355,0.4356673877302166
0.13876260521351363,0.39015124563299064
0.14527279811761365,0.3780124348174787
0.12618252878330488,0.43079261003472336
0.1247910678532483,0.4449451595064573
0.12943051742596434,0.37376473983243397
0.12115059955141537,0.4060557201850247
0.12385740461775047,0.5024153318065312
0.14430462805643754,0.3890634492931837
0.1226961307433763,0.3863095286538119
0.12724340300488904,0.4575053984659239
0.13833569077577954,0.3991161935938212
0.13024331996246982,0.4051985480354948
0.12674703844493246,0.38592265416695626
