v1,v2
0.09921863250608245,0.18420043038576842
0.09639998713067423,0.18200194362699987
0.09448114284835755,0.18040260226726532
0.09693176242541522,0.18507270271480084
0.10282917006288965,0.1987903379060328
0.09327310342652102,0.1824739945486188
0.09604013467219968,0.19068010448664427
0.09311433051203688,0.18701700354665518
0.10158164368638148,0.17708228380829097
0.09648183038098117,0.1873141876399517
0.09622901496076956,0.1887323251336813
0.09489268038707475,0.19469711062610148
0.09994805568183462,0.19507653989493848
0.0936894345206519,0.183494487772882
0.09573089486422638,0.1766049212500453
0.08954761625056465,0.20428777573630214
0.09451922915975253,0.20939110946133732
0.09129622523114085,0.20312134217321873
0.08879338617796699,0.20295004281699658
0.08925428509643922,0.20717703111097216
0.0859062630691876,0.21786965665221214
0.09092034794793774,0.1894896918974817
0.08885466111898423,0.20415356266498566
0.08850221931276223,0.2185202007956803
0.08737172334293525,0.21990801111012698
0.08482801831526061,0.20843318286538123
0.08732002610924343,0.19960768538564444
0.08897652394901961,0.19886384034156798
0.09514480650474628,0.21884767438173294
0.08654951363255581,0.20435329967588187
0.0865348129078125,0.2299140602082014
0.08304378520709772,0.21540463269799948
0.08421739740259945,0.22416976937502622
0.08174808733022461,0.2019038125216961
0.08039449275222918,0.22052871204540134
0.08629428726307427,0.19181736577153205
0.0858412460155785,0.21355370187833905
0.0892877352471153,0.21488200402781368
0.08886789743931343,0.20820706700906158
0.08506904531164716,0.23762444293126464
0.08590716567480315,0.21327894728034735
0.08632235824583719,0.19729776522368192
0.08503658072886368,0.18395129273310304
0.08266742660608142,0.23410325623899697
0.07850066264495253,0.2020747397840023
0.08253809885364026,0.208726368278265
0.08442232819055207,0.20650396901741624
0.08290700060253342,0.19116623560190202
0.08876905696460356,0.21571700059920548
0.08159737492958084,0.20913874885365366
0.08320816806523751,0.21164373066090048
0.07943434291159113,0.20296911606937648
0.08003795154035712,0.21955726089589298
0.07914679533656066,0.22317698698937893
0.08141343242526054,0.21495402305871247
0.07824778423694273,0.20254832000136375
0.08016861326812456,0.21888185257315634
0.0756671156991506,0.22474183460995556
0.08350826870460684,0.22628295290954412
0.08869986663976064,0.22667399322502316
0.09142245154706762,0.22986060268357397
0.07856945731481538,0.248508511056751
0.08178086143694818,0.22261938966102898
0.07750594854884936,0.23450494700782
0.07293487033965067,0.24881669733300804
0.0787123927877595,0.23278514695055783
0.07827322703764464,0.2208148307144642
0.08158969305357508,0.22597525985464453
0.07587255215502034,0.22885864808037876
0.0731119043368691,0.23056926823556423
0.07186352231257478,0.23254599225856365
0.07341255108726522,0.21885705751180648
0.0755512127264558,0.27412700973413884
0.07008587186171207,0.2418132376369089
0.06842666881985109,0.2367457155942917
0.07388510387140171,0.23839206420592965
0.07233242455904061,0.24774274232015014
0.07080203649138567,0.24418055296055974
0.07239675439830948,0.26587097844034435
0.07324201733933296,0.24900392930060625
0.07462794219634185,0.2508582256518304
0.07026658927040795,0.253265361731872
0.06482307942674378,0.26466602637208997
0.069230763952923,0.26307679273039103
0.06914462901710842,0.25652995969839393
0.06842207489532884,0.2545066820859909
0.07797581758085483,0.26278345411680637
0.07514600922628306,0.250512492582202
0.07295346251303951,0.2789845248384401
0.07076359691572531,0.2732203389331698
0.06704625323705064,0.30717132126195357
0.06409036740262528,0.301464595279051
0.0634961240563367,0.28029130530394614
0.07060597262117468,0.2708147009652108
0.06536396010917378,0.277355309093371
0.06316417532068833,0.2901455185690895
0.06533304532771969,0.2912808797152713
0.06682480795946127,0.28575848485045136
0.07116491338188449,0.2663315498199314
0.06610279630022511,0.27895974342129193
0.06748550888382208,0.3101663808028214
0.06634749294153686,0.2675252720003948
0.06740161604841706,0.24604656913243234
0.06658828857766154,0.2677322473675013
0.06704115656650005,0.3078529563736636
0.059687187662182256,0.2778717451799661
0.06473236501104354,0.24074479806311427
0.06009182476268615,0.29315355454082603
0.0634074388010893,0.2686393639430404
0.06443438172365229,0.2716179721869528
0.06680291565466129,0.30011326475911776
0.06342860337155096,0.3200872741311323
0.06482493614436438,0.31269606077418427
0.061143785463134794,0.31753120581505356
0.06033406844345542,0.30128792505757884
0.0742320025603248,0.3225346732624108
0.06299798430160154,0.35091526906860526
0.06609808707525953,0.33576487402804195
0.062317724997433835,0.3339654981084692
0.05901869396855473,0.3137086900178343
0.054321760723755386,0.314142804551241
0.057970983235836805,0.3125676190462429
0.058524273925846984,0.38437725644470194
