v1,v2
0.8809399704630354,0.9164155639984278
0.9028755103813744,0.9164155639984278
0.9047432890278864,0.9178566749639723
0.9070019980887847,0.9170706144373116
0.9090000868734254,0.9161535438228744
0.9099991312657458,0.9172016245250885
0.9103031882547129,0.9183807153150793
0.9109981756580662,0.9174636447006419
0.9116062896360003,0.9174636447006419
0.9119103466249674,0.9170706144373116
0.9138215619841891,0.9220489977728286
0.9171661888628269,0.9242761692650334
0.9173399357136652,0.9265033407572383
0.9193380244983059,0.9266343508450151
0.9199027017635305,0.9265033407572383
0.9203370688906264,0.9253242499672475
0.9218139171227522,0.9275514214594524
0.9217270436973329,0.9265033407572383
0.9221614108244288,0.9248002096161404
0.9235513856311355,0.9265033407572383
0.9215967335592042,0.92886152233722
0.9215967335592042,0.9244071793528101
0.9228563982277821,0.9289925324249967
0.9245504300234558,0.9278134416350059
0.9229867083659109,0.9292545526005502
0.9231604552167492,0.9306956635660946
0.9251151072886804,0.9278134416350059
0.9245504300234558,0.9280754618105594
0.9246807401615845,0.9306956635660946
0.9261575883937103,0.9318747543560855
0.9263747719572583,0.9282064718983362
0.927026322647902,0.9308266736538714
0.9264616453826774,0.9303026333027643
0.9261141516810008,0.9292545526005502
0.9264616453826774,0.9282064718983362
0.9283294240291895,0.9292545526005502
0.9281122404656416,0.9296475828638805
0.9282859873164799,0.9282064718983362
0.9302840761011206,0.9308266736538714
0.9286334810181566,0.9289925324249967
0.9288072278689948,0.9282064718983362
0.9298931456867344,0.9236211188261496
0.9315437407696986,0.9297785929516573
0.9312831204934411,0.9334468754094065
0.9318912344713752,0.9303026333027643
0.9316306141951177,0.9289925324249967
0.9314568673442793,0.9335778854971832
0.9318477977586657,0.9337088955849601
0.9322387281730519,0.9300406131272108
0.9331943358526626,0.9314817240927551
0.9327165320128573,0.9339709157605136
0.9324559117365998,0.932660814882746
0.9336721396924681,0.9335778854971832
0.9364086525931717,0.9312197039172017
0.9369298931456868,0.9322677846194157
0.9345408739466597,0.933184855233853
0.933585266267049,0.9354120267260579
0.9348014942229173,0.9359360670771649
0.9351489879245939,0.9390803091838071
0.9361914690296238,0.9350189964627277
0.9356267917643992,0.9394733394471374
0.9354096082008514,0.9403904100615748
0.9351055512118843,0.9363290973404952
0.9350621144991748,0.9386872789204769
0.9365389627313006,0.9389492990960304
0.9371905134219443,0.9382942486571466
0.9368864564329772,0.936984147779379
0.9365823994440101,0.9406524302371283
0.9387976717921988,0.9385562688327002
0.9395795326209713,0.9310886938294248
0.9395795326209713,0.9351500065505044
0.939188602206585,0.9368531376916023
0.9391451654938754,0.9371151578671558
0.9384501780905221,0.9365911175160487
0.938146121101555,0.9363290973404952
0.9399270263226479,0.9393423293593607
0.9405785770132916,0.9386872789204769
0.9396229693336808,0.9386872789204769
0.9406654504387107,0.9386872789204769
0.9380592476761359,0.9393423293593607
0.9391451654938754,0.9375081881304861
0.9392754756320042,0.940783440324905
0.93866736165407,0.9388182890082536
0.9406654504387107,0.9372461679549325
0.9413170011293546,0.9380322284815931
0.9385370515159412,0.9388182890082536
0.9411866909912258,0.9385562688327002
0.9424897923725133,0.9359360670771649
0.9391017287811658,0.940259399973798
0.9394057857701329,0.9396043495349142
0.9409260707149683,0.9399973797982445
0.9418816783945791,0.9405214201493515
0.9424463556598036,0.939211319271584
0.9427504126487707,0.939735359622691
0.9424897923725133,0.940259399973798
0.9411866909912258,0.9296475828638805
0.9435322734775432,0.9394733394471374
0.9439666406046391,0.9380322284815931
0.9426635392233516,0.939735359622691
0.9435757101902528,0.9377702083060395
0.9427938493614804,0.936984147779379
0.942620102510642,0.9350189964627277
0.9425766657979324,0.9384252587449233
0.9423594822343845,0.9399973797982445
