v1
0.8875274087450019
0.8942344898748872
0.8939765252160454
0.8979749774280924
0.8991358183928801
0.8992648007223011
0.8988778537340384
0.8992648007223011
0.8999097123694054
0.9000386946988262
0.8995227653811427
0.8997807300399845
0.9001676770282472
0.8996517477105637
0.9005546240165098
0.9000386946988262
0.9008125886753515
0.8999097123694054
0.8999097123694054
0.9004256416870888
0.9004256416870888
0.9005546240165098
0.900296659357668
0.900296659357668
0.9006836063459306
0.8993937830517219
0.9001676770282472
0.9004256416870888
0.9006836063459306
0.9008125886753515
0.9005546240165098
0.9000386946988262
0.9005546240165098
0.9008125886753515
0.9009415710047723
0.9008125886753515
0.9001676770282472
0.9006836063459306
0.9010705533341932
0.9011995356636141
0.9010705533341932
0.9010705533341932
0.9010705533341932
0.9014575003224559
0.9009415710047723
0.9011995356636141
0.9010705533341932
0.9008125886753515
0.9011995356636141
0.9009415710047723
0.9015864826518767
0.9011995356636141
0.9013285179930349
0.9009415710047723
0.9017154649812975
0.9011995356636141
0.9018444473107184
0.9006836063459306
0.9013285179930349
0.9009415710047723
0.9017154649812975
0.9013285179930349
0.9019734296401393
0.9014575003224559
0.9021024119695602
0.9015864826518767
0.9017154649812975
0.9017154649812975
0.9017154649812975
0.9013285179930349
0.9017154649812975
0.9014575003224559
0.9021024119695602
0.9015864826518767
0.9014575003224559
0.9013285179930349
0.9019734296401393
0.9015864826518767
0.9014575003224559
0.9013285179930349
0.9009415710047723
0.9019734296401393
0.9019734296401393
0.9015864826518767
0.9015864826518767
0.9010705533341932
0.9015864826518767
0.9019734296401393
0.902231394298981
0.9014575003224559
0.9014575003224559
0.9015864826518767
0.9009415710047723
0.9017154649812975
0.902231394298981
0.9014575003224559
0.9018444473107184
0.902360376628402
0.9021024119695602
0.9015864826518767
0.9011995356636141
0.9021024119695602
0.9011995356636141
0.9017154649812975
0.9018444473107184
0.9017154649812975
0.9019734296401393
0.9021024119695602
0.9009415710047723
0.9027473236166645
0.9018444473107184
0.9014575003224559
0.9019734296401393
0.9015864826518767
0.9019734296401393
0.9017154649812975
0.9013285179930349
0.9013285179930349
0.9019734296401393
0.9017154649812975
0.9015864826518767
0.9017154649812975
0.9017154649812975
0.9015864826518767
0.9018444473107184
0.9017154649812975
0.9014575003224559
0.9021024119695602
0.9017154649812975
0.902231394298981
0.9018444473107184
0.9013285179930349
0.9017154649812975
0.9024893589578228
0.902360376628402
0.9026183412872436
0.9019734296401393
0.9015864826518767
0.9018444473107184
0.9017154649812975
0.9019734296401393
0.9021024119695602
0.9018444473107184
0.9015864826518767
0.9024893589578228
0.9009415710047723
0.9008125886753515
0.9010705533341932
0.9014575003224559
0.9027473236166645
0.9024893589578228
0.9026183412872436
0.9027473236166645
0.902360376628402
0.9021024119695602
0.9017154649812975
0.9018444473107184
0.9015864826518767
0.9017154649812975
0.902231394298981
0.9017154649812975
0.902360376628402
0.9019734296401393
0.9014575003224559
0.9019734296401393
0.9010705533341932
0.902231394298981
0.9015864826518767
0.902231394298981
0.9015864826518767
0.9024893589578228
0.9026183412872436
0.902360376628402
0.902360376628402
0.9021024119695602
0.9015864826518767
0.9013285179930349
0.9015864826518767
0.9015864826518767
0.9017154649812975
0.9021024119695602
0.902231394298981
0.9014575003224559
0.9017154649812975
0.902360376628402
0.9019734296401393
0.9017154649812975
0.9017154649812975
0.9017154649812975
0.9019734296401393
0.9018444473107184
0.9021024119695602
0.9015864826518767
0.9018444473107184
0.902231394298981
0.9013285179930349
0.9019734296401393
0.9027473236166645
0.9018444473107184
0.9019734296401393
0.9021024119695602
0.9021024119695602
0.9019734296401393
0.9004256416870888
0.9013285179930349
0.9011995356636141
0.9014575003224559
0.9017154649812975
0.9028763059460854
0.9024893589578228
0.9024893589578228
0.9026183412872436
0.902360376628402
0.902231394298981
0.9019734296401393
0.9019734296401393
0.9024893589578228
0.9026183412872436
0.9024893589578228
0.9027473236166645
0.902360376628402
0.902360376628402
0.9014575003224559
0.9019734296401393
0.9014575003224559
0.9018444473107184
0.9021024119695602
0.902360376628402
0.9021024119695602
0.9018444473107184
0.902231394298981
0.9026183412872436
0.9014575003224559
0.9017154649812975
0.9024893589578228
0.9011995356636141
0.902231394298981
0.9015864826518767
0.9027473236166645
0.9018444473107184
0.902231394298981
0.9013285179930349
0.9021024119695602
0.9017154649812975
0.902360376628402
0.9024893589578228
0.9031342706049271
0.9030052882755063
0.902231394298981
0.9021024119695602
0.9024893589578228
0.9027473236166645
0.902231394298981
0.9030052882755063
0.902231394298981
0.9021024119695602
0.902360376628402
0.9024893589578228
0.9015864826518767
0.9024893589578228
0.9011995356636141
0.9019734296401393
0.9018444473107184
0.9031342706049271
0.9018444473107184
0.9027473236166645
0.902231394298981
0.9026183412872436
0.9026183412872436
0.902231394298981
0.9024893589578228
0.9018444473107184
0.9024893589578228
0.902231394298981
0.9019734296401393
0.902360376628402
0.9024893589578228
0.9026183412872436
0.9026183412872436
0.9017154649812975
0.9018444473107184
0.9018444473107184
0.902360376628402
0.9015864826518767
0.9021024119695602
0.902231394298981
0.9021024119695602
0.9019734296401393
0.9021024119695602
0.9015864826518767
0.902231394298981
0.9017154649812975
0.902360376628402
0.9030052882755063
0.9021024119695602
0.9024893589578228
0.9027473236166645
0.9027473236166645
0.9027473236166645
0.9028763059460854
0.902360376628402
0.9014575003224559
0.9017154649812975
0.9031342706049271
0.9026183412872436
0.902360376628402
0.9015864826518767
0.902360376628402
0.902360376628402
0.9021024119695602
0.9028763059460854
0.9030052882755063
0.9026183412872436
0.9026183412872436
0.9033922352637689
0.9028763059460854
0.9031342706049271
0.9028763059460854
0.9030052882755063
0.9024893589578228
0.9026183412872436
0.902360376628402
0.902360376628402
0.9015864826518767
0.902231394298981
0.9021024119695602
0.9028763059460854
0.902360376628402
0.9017154649812975
0.902360376628402
0.9030052882755063
0.9027473236166645
0.9027473236166645
0.9028763059460854
0.9028763059460854
0.903263252934348
0.903263252934348
0.9030052882755063
0.902360376628402
0.9018444473107184
0.9027473236166645
0.9031342706049271
0.903263252934348
0.9030052882755063
0.9027473236166645
0.9037791822520315
0.9031342706049271
0.9026183412872436
0.9037791822520315
0.903263252934348
0.9033922352637689
0.9030052882755063
0.9035212175931897
0.902360376628402
0.9031342706049271
0.9037791822520315
0.9028763059460854
0.9037791822520315
0.9035212175931897
0.9036501999226106
0.9030052882755063
0.903263252934348
0.902231394298981
0.9026183412872436
0.9018444473107184
0.9031342706049271
0.902231394298981
0.9031342706049271
0.902360376628402
0.902360376628402
0.9026183412872436
0.9024893589578228
0.902360376628402
0.9019734296401393
0.9026183412872436
0.902231394298981
0.902360376628402
0.902360376628402
0.9024893589578228
0.9019734296401393
0.9026183412872436
0.9019734296401393
0.9026183412872436
0.9026183412872436
0.9026183412872436
0.9030052882755063
0.902360376628402
0.9026183412872436
0.9024893589578228
0.902231394298981
0.9021024119695602
0.9030052882755063
0.9036501999226106
0.9028763059460854
0.9030052882755063
0.9028763059460854
0.9031342706049271
0.9021024119695602
0.902231394298981
0.9026183412872436
0.9035212175931897
0.9027473236166645
0.9035212175931897
0.9027473236166645
0.9030052882755063
0.9030052882755063
0.9024893589578228
0.9028763059460854
0.9030052882755063
0.9031342706049271
0.9028763059460854
0.9031342706049271
0.903263252934348
0.9033922352637689
0.9033922352637689
0.9028763059460854
0.9028763059460854
0.9026183412872436
0.9026183412872436
0.902360376628402
0.903263252934348
0.902360376628402
0.9031342706049271
0.903263252934348
0.9024893589578228
0.9028763059460854
0.9028763059460854
0.9024893589578228
0.903263252934348
0.9026183412872436
0.9027473236166645
0.9031342706049271
0.9026183412872436
0.9026183412872436
0.9030052882755063
0.9035212175931897
0.9027473236166645
0.9030052882755063
0.9030052882755063
0.9031342706049271
0.9033922352637689
0.9033922352637689
0.903263252934348
0.9036501999226106
0.9024893589578228
0.9033922352637689
0.9026183412872436
0.9030052882755063
0.903263252934348
0.9028763059460854
0.9026183412872436
0.9028763059460854
0.9030052882755063
0.9019734296401393
0.9031342706049271
0.9028763059460854
0.9031342706049271
0.9033922352637689
0.9033922352637689
0.9035212175931897
0.9037791822520315
0.9037791822520315
0.9045530762285567
0.9036501999226106
0.9035212175931897
0.9040371469108732
0.904166129240294
0.9036501999226106
0.9044240938991358
0.9035212175931897
0.9040371469108732
0.9037791822520315
0.9040371469108732
0.9039081645814523
0.9030052882755063
0.903263252934348
0.9035212175931897
0.9040371469108732
0.9031342706049271
0.9037791822520315
0.9033922352637689
0.9033922352637689
0.9039081645814523
0.9031342706049271
0.9035212175931897
0.9036501999226106
0.9033922352637689
0.9036501999226106
0.904166129240294
0.904295111569715
0.9033922352637689
0.9035212175931897
0.9035212175931897
0.9031342706049271
0.9033922352637689
0.9037791822520315
0.9035212175931897
0.903263252934348
0.9028763059460854
0.9030052882755063
